free_bikes,latitude,longitude,poi_distance,poi_source,poi_rating,poi_price_level,poi_total_reviews,poi_primary_category,poi_sub_category
1,52.556942,13.374233,685.0,foursquare,84.0,1.0,24.0,Bar,Bar
1,52.556942,13.374233,223.0,foursquare,83.0,2.0,2.0,Restaurant,Lebanese Restaurant
1,52.556942,13.374233,712.1353804534681,yelp,80.0,2.0,31.0,Restaurant,italian
1,52.556942,13.374233,659.0,foursquare,80.0,2.0,23.0,Restaurant,Pizzeria
1,52.556942,13.374233,782.0,foursquare,82.0,2.0,7.0,Restaurant,Restaurant
1,52.556942,13.374233,717.5441322358112,yelp,90.0,1.0,22.0,Restaurant,turkish
1,52.556942,13.374233,1240.9607062602263,yelp,90.0,1.0,75.0,Restaurant,breakfast_brunch
1,52.556942,13.374233,75.49714546902413,yelp,80.0,2.0,2.0,Restaurant,lebanese
1,52.556942,13.374233,177.99705159072508,yelp,90.0,1.0,3.0,Restaurant,mideastern
1,52.556942,13.374233,991.7406239831108,yelp,70.0,2.0,19.0,Restaurant,mediterranean
1,52.556942,13.374233,596.2874551561872,yelp,80.0,2.0,34.0,Restaurant,greek
1,52.556942,13.374233,94.0539514372474,yelp,100.0,1.0,4.0,Restaurant,pizza
1,52.556942,13.374233,228.6446189333493,yelp,70.0,1.0,7.0,Restaurant,panasian
1,52.556942,13.374233,69.56286386808617,yelp,60.0,1.0,14.0,Restaurant,kebab
1,52.556942,13.374233,831.8739343561955,yelp,80.0,1.0,44.0,Bar,bars
1,52.556942,13.374233,45.0,foursquare,64.0,2.0,6.0,Restaurant,Doner Restaurant
1,52.556942,13.374233,63.562292278525085,yelp,70.0,1.0,24.0,Restaurant,kebab
1,52.556942,13.374233,417.0,foursquare,71.0,1.0,13.0,Restaurant,Restaurant
1,52.556942,13.374233,404.7446042008959,yelp,80.0,1.0,10.0,Restaurant,cafes
1,52.556942,13.374233,534.9104243054242,yelp,100.0,3.0,9.0,Restaurant,international
1,52.556942,13.374233,314.009532011646,yelp,100.0,1.0,4.0,Restaurant,sharedofficespaces
2,52.489836,13.419741,439.0,foursquare,86.0,1.0,52.0,Restaurant,Pizzeria
2,52.489836,13.419741,248.4280930748328,yelp,80.0,1.0,11.0,Restaurant,breakfast_brunch
2,52.489836,13.419741,372.787705215899,yelp,70.0,2.0,69.0,Restaurant,chinese
2,52.489836,13.419741,497.7414219001336,yelp,80.0,2.0,68.0,Restaurant,austrian
2,52.489836,13.419741,802.3953240414604,yelp,90.0,3.0,68.0,Restaurant,german
2,52.489836,13.419741,845.1863199206467,yelp,90.0,2.0,336.0,Restaurant,burgers
2,52.489836,13.419741,439.1092528223242,yelp,90.0,4.0,18.0,Restaurant,german
2,52.489836,13.419741,361.1340690048111,yelp,70.0,2.0,65.0,Restaurant,mediterranean
2,52.489836,13.419741,240.0,foursquare,82.0,2.0,62.0,Restaurant,Turkish Restaurant
2,52.489836,13.419741,365.0,foursquare,83.0,1.0,21.0,Restaurant,Pizzeria
2,52.489836,13.419741,155.0213494465749,yelp,80.0,2.0,32.0,Restaurant,international
2,52.489836,13.419741,286.0,foursquare,81.0,1.0,26.0,Restaurant,Gastropub
2,52.489836,13.419741,212.32141009821487,yelp,80.0,2.0,159.0,Restaurant,italian
2,52.489836,13.419741,294.2718192149652,yelp,90.0,3.0,52.0,Restaurant,italian
2,52.489836,13.419741,313.06927937328084,yelp,90.0,2.0,25.0,Restaurant,breakfast_brunch
2,52.489836,13.419741,159.4114064484772,yelp,90.0,2.0,77.0,Restaurant,pizza
2,52.489836,13.419741,222.7530352311866,yelp,90.0,1.0,100.0,Restaurant,turkish
2,52.489836,13.419741,229.88740832746709,yelp,70.0,1.0,82.0,Restaurant,german
2,52.489836,13.419741,327.0,foursquare,84.0,1.0,33.0,Restaurant,Restaurant
2,52.489836,13.419741,354.92752438451004,yelp,80.0,2.0,120.0,Restaurant,burgers
2,52.489836,13.419741,1025.0124658355558,yelp,90.0,2.0,170.0,Restaurant,international
2,52.489836,13.419741,319.996002554078,yelp,80.0,1.0,226.0,Restaurant,vietnamese
2,52.489836,13.419741,520.0,foursquare,87.0,2.0,32.0,Restaurant,Theme Restaurant
2,52.489836,13.419741,338.0,foursquare,85.0,1.0,203.0,Restaurant,Vietnamese Restaurant
2,52.489836,13.419741,754.7524766368814,yelp,90.0,2.0,74.0,Restaurant,turkish
2,52.489836,13.419741,266.0,foursquare,87.0,1.0,51.0,Restaurant,Vegan and Vegetarian Restaurant
2,52.489836,13.419741,151.0,foursquare,84.0,3.0,115.0,Restaurant,American Restaurant
2,52.489836,13.419741,505.786300793866,yelp,100.0,2.0,37.0,Restaurant,vegan
2,52.489836,13.419741,242.0,foursquare,84.0,2.0,199.0,Restaurant,Pizzeria
0,52.489642,13.34894,277.0772239282076,yelp,90.0,2.0,52.0,Restaurant,chinese
0,52.489642,13.34894,140.64890278517905,yelp,90.0,2.0,26.0,Restaurant,breakfast_brunch
0,52.489642,13.34894,30.21368725719605,yelp,90.0,1.0,87.0,Restaurant,vietnamese
0,52.489642,13.34894,30.727331295255144,yelp,90.0,1.0,35.0,Restaurant,cafes
0,52.489642,13.34894,56.148055286079526,yelp,90.0,1.0,19.0,Restaurant,vietnamese
0,52.489642,13.34894,207.018273553182,yelp,80.0,2.0,15.0,Restaurant,caribbean
0,52.489642,13.34894,298.1958539249238,yelp,90.0,2.0,31.0,Restaurant,chocolate
0,52.489642,13.34894,398.0,foursquare,82.0,2.0,31.0,Restaurant,Pizzeria
0,52.489642,13.34894,313.5913593295878,yelp,80.0,2.0,62.0,Restaurant,tea
0,52.489642,13.34894,342.63180652189607,yelp,90.0,3.0,53.0,Restaurant,german
0,52.489642,13.34894,469.4804176622334,yelp,90.0,2.0,81.0,Restaurant,korean
0,52.489642,13.34894,392.1528941596184,yelp,90.0,2.0,20.0,Restaurant,italian
0,52.489642,13.34894,378.8784812537334,yelp,90.0,2.0,32.0,Restaurant,italian
0,52.489642,13.34894,68.19123420053747,yelp,60.0,2.0,25.0,Restaurant,italian
0,52.489642,13.34894,343.2298572966605,yelp,90.0,2.0,42.0,Bar,cocktailbars
0,52.489642,13.34894,314.92692090130384,yelp,90.0,2.0,7.0,Restaurant,greek
0,52.489642,13.34894,234.4762764312493,yelp,90.0,2.0,9.0,Restaurant,asianfusion
0,52.489642,13.34894,305.44732888158313,yelp,80.0,2.0,118.0,Restaurant,mediterranean
0,52.489642,13.34894,555.0,foursquare,86.0,1.0,5.0,Restaurant,Pizzeria
0,52.489642,13.34894,625.0,foursquare,90.0,1.0,102.0,Restaurant,Doner Restaurant
0,52.489642,13.34894,333.1760204788272,yelp,80.0,2.0,68.0,Bar,bars
0,52.489642,13.34894,78.06958577474664,yelp,100.0,3.0,6.0,Restaurant,german
0,52.489642,13.34894,468.0,foursquare,83.0,1.0,21.0,Restaurant,Restaurant
0,52.489642,13.34894,477.0,foursquare,86.0,1.0,14.0,Restaurant,Restaurant
0,52.489642,13.34894,404.0,foursquare,88.0,1.0,127.0,Restaurant,Restaurant
0,52.489642,13.34894,456.0,foursquare,90.0,2.0,116.0,Restaurant,Korean Restaurant
0,52.489642,13.34894,322.0,foursquare,92.0,3.0,85.0,Restaurant,Restaurant
0,52.489642,13.34894,8.0,foursquare,85.0,1.0,47.0,Restaurant,Vegan and Vegetarian Restaurant
0,52.489642,13.34894,213.0,foursquare,89.0,2.0,6.0,Restaurant,Caribbean Restaurant
1,52.461278,13.324528,316.7618895334975,yelp,80.0,2.0,41.0,Restaurant,cakeshop
1,52.461278,13.324528,637.0,foursquare,83.0,1.0,3.0,Restaurant,Sushi Restaurant
1,52.461278,13.324528,199.0,foursquare,77.0,1.0,17.0,Restaurant,Sushi Restaurant
1,52.461278,13.324528,506.0,foursquare,86.0,1.0,15.0,Restaurant,Bistro
1,52.461278,13.324528,122.0,foursquare,80.0,1.0,6.0,Restaurant,Sushi Restaurant
1,52.461278,13.324528,533.0,foursquare,81.0,2.0,9.0,Restaurant,Korean Restaurant
1,52.461278,13.324528,105.0,foursquare,80.0,1.0,64.0,Restaurant,Bistro
1,52.461278,13.324528,225.0,foursquare,88.0,1.0,22.0,Restaurant,Restaurant
1,52.461278,13.324528,362.4750967557045,yelp,80.0,2.0,68.0,Bar,irish_pubs
1,52.461278,13.324528,355.0,foursquare,84.0,1.0,26.0,Restaurant,Thai Restaurant
1,52.461278,13.324528,127.77829509560792,yelp,80.0,1.0,186.0,Restaurant,sushi
1,52.461278,13.324528,25.0,foursquare,74.0,1.0,6.0,Bar,Bar
1,52.461278,13.324528,351.24676943021274,yelp,90.0,2.0,84.0,Restaurant,thai
1,52.461278,13.324528,245.3073079101677,yelp,80.0,3.0,13.0,Restaurant,italian
1,52.461278,13.324528,493.0689264838676,yelp,90.0,3.0,41.0,Restaurant,modern_european
1,52.461278,13.324528,3.892481627286085,yelp,40.0,1.0,8.0,Fashion Retail,fashion
1,52.461278,13.324528,130.9825867198268,yelp,80.0,2.0,42.0,Restaurant,thai
1,52.461278,13.324528,585.2793852386634,yelp,90.0,1.0,34.0,Restaurant,chinese
1,52.461278,13.324528,571.0222510250663,yelp,90.0,1.0,37.0,Restaurant,korean
1,52.461278,13.324528,310.4458089516764,yelp,80.0,2.0,14.0,Restaurant,serbocroatian
1,52.461278,13.324528,187.36058413761364,yelp,80.0,3.0,18.0,Restaurant,buffets
1,52.461278,13.324528,237.01756212960564,yelp,80.0,3.0,16.0,Restaurant,italian
1,52.461278,13.324528,360.905689517946,yelp,90.0,2.0,15.0,Restaurant,italian
1,52.461278,13.324528,212.4192589682219,yelp,70.0,2.0,25.0,Restaurant,cafes
1,52.461278,13.324528,136.9012591256321,yelp,80.0,2.0,36.0,Restaurant,pizza
1,52.461278,13.324528,173.28413647420433,yelp,90.0,2.0,32.0,Restaurant,sushi
1,52.461278,13.324528,287.9207749753625,yelp,90.0,1.0,208.0,Restaurant,currysausage
1,52.461278,13.324528,143.62556019698886,yelp,90.0,1.0,24.0,Restaurant,sushi
0,52.496432,13.42768,345.0,foursquare,85.0,2.0,111.0,Restaurant,Vegan and Vegetarian Restaurant
0,52.496432,13.42768,258.47412549815573,yelp,80.0,1.0,165.0,Restaurant,vietnamese
0,52.496432,13.42768,240.4530903495642,yelp,90.0,1.0,46.0,Restaurant,turkish
0,52.496432,13.42768,254.9299790963312,yelp,80.0,2.0,89.0,Bar,cocktailbars
0,52.496432,13.42768,211.5059545756798,yelp,90.0,1.0,27.0,Restaurant,brazilian
0,52.496432,13.42768,268.32062300464065,yelp,70.0,3.0,300.0,Restaurant,korean
0,52.496432,13.42768,307.2420537594744,yelp,70.0,2.0,141.0,Restaurant,breakfast_brunch
0,52.496432,13.42768,101.0,foursquare,89.0,1.0,30.0,Bar,Bar
0,52.496432,13.42768,236.61293696496696,yelp,70.0,2.0,107.0,Restaurant,swabian
0,52.496432,13.42768,303.0,foursquare,90.0,2.0,115.0,Restaurant,Restaurant
0,52.496432,13.42768,254.9299790963312,yelp,90.0,2.0,52.0,Bar,divebars
0,52.496432,13.42768,335.0,foursquare,90.0,2.0,25.0,Restaurant,Kumpir Restaurant
0,52.496432,13.42768,320.0,foursquare,89.0,1.0,112.0,Restaurant,African Restaurant
0,52.496432,13.42768,293.0,foursquare,84.0,2.0,42.0,Restaurant,French Restaurant
0,52.496432,13.42768,386.0,foursquare,87.0,2.0,202.0,Restaurant,New American Restaurant
0,52.496432,13.42768,374.8503680356768,yelp,90.0,2.0,9.0,Restaurant,german
0,52.496432,13.42768,361.0,foursquare,90.0,2.0,261.0,Restaurant,Pizzeria
0,52.496432,13.42768,632.573784291971,yelp,80.0,3.0,131.0,Restaurant,austrian
0,52.496432,13.42768,482.53590325245847,yelp,90.0,2.0,26.0,Restaurant,chinese
0,52.496432,13.42768,419.0,foursquare,93.0,1.0,54.0,Bar,Wine Bar
0,52.496432,13.42768,109.55743687650892,yelp,90.0,2.0,8.0,Bar,divebars
0,52.496432,13.42768,338.5868345490414,yelp,80.0,1.0,61.0,Restaurant,vietnamese
0,52.496432,13.42768,1148.520569244136,yelp,80.0,2.0,154.0,Restaurant,german
0,52.496432,13.42768,209.9056386134276,yelp,80.0,2.0,30.0,Bar,lounges
0,52.496432,13.42768,205.27603004687185,yelp,70.0,2.0,53.0,Restaurant,mexican
0,52.496432,13.42768,355.71116227187105,yelp,80.0,2.0,41.0,Restaurant,turkish
0,52.496432,13.42768,240.0,foursquare,86.0,2.0,42.0,Restaurant,Turkish Restaurant
0,52.496432,13.42768,360.9235348576228,yelp,80.0,1.0,50.0,Restaurant,donuts
3,52.478817,13.421688,424.53979870486535,yelp,80.0,3.0,101.0,Restaurant,italian
3,52.478817,13.421688,373.9151025317752,yelp,90.0,1.0,23.0,Restaurant,juicebars
3,52.478817,13.421688,424.6517483746553,yelp,90.0,2.0,10.0,Bar,bars
3,52.478817,13.421688,782.4025912948455,yelp,90.0,2.0,122.0,Bar,bars
3,52.478817,13.421688,328.42768817203233,yelp,70.0,2.0,24.0,Restaurant,cafes
3,52.478817,13.421688,918.2195852420156,yelp,90.0,2.0,60.0,Restaurant,cafes
3,52.478817,13.421688,243.5182771779016,yelp,100.0,2.0,7.0,Restaurant,breakfast_brunch
3,52.478817,13.421688,926.8518438641868,yelp,90.0,2.0,17.0,Bar,pubs
3,52.478817,13.421688,603.3799232249268,yelp,90.0,2.0,33.0,Restaurant,breweries
3,52.478817,13.421688,251.38032655352157,yelp,90.0,1.0,10.0,Restaurant,african
3,52.478817,13.421688,195.017162854162,yelp,80.0,1.0,19.0,Restaurant,pizza
3,52.478817,13.421688,454.9772821632728,yelp,80.0,2.0,22.0,Restaurant,italian
3,52.478817,13.421688,180.1991096050304,yelp,80.0,1.0,10.0,Restaurant,cafes
3,52.478817,13.421688,187.54846218985028,yelp,80.0,2.0,13.0,Restaurant,italian
3,52.478817,13.421688,253.7496813741168,yelp,80.0,1.0,47.0,Restaurant,vietnamese
3,52.478817,13.421688,149.18799111091136,yelp,90.0,2.0,13.0,Restaurant,cafes
3,52.478817,13.421688,66.0,foursquare,87.0,1.0,14.0,Bar,Whisky Bar
3,52.478817,13.421688,117.0,foursquare,83.0,2.0,6.0,Restaurant,Dumpling Restaurant
3,52.478817,13.421688,375.0,foursquare,92.0,1.0,50.0,Bar,Beer Bar
3,52.478817,13.421688,264.4306515590475,yelp,90.0,2.0,21.0,Bar,pubs
3,52.478817,13.421688,135.0,foursquare,82.0,1.0,3.0,Bar,Pub
3,52.478817,13.421688,289.0,foursquare,87.0,1.0,37.0,Restaurant,Restaurant
3,52.478817,13.421688,259.0,foursquare,85.0,1.0,14.0,Bar,Bar
3,52.478817,13.421688,179.0,foursquare,83.0,1.0,41.0,Restaurant,Restaurant
3,52.478817,13.421688,282.41772169436604,yelp,90.0,1.0,31.0,Restaurant,korean
3,52.478817,13.421688,212.0,foursquare,83.0,1.0,46.0,Restaurant,Pizzeria
3,52.478817,13.421688,357.0,foursquare,88.0,1.0,35.0,Restaurant,Restaurant
3,52.478817,13.421688,373.71178679538906,yelp,100.0,1.0,7.0,Bar,beerbar
3,52.478817,13.421688,129.0,foursquare,83.0,1.0,8.0,Bar,Beer Bar
5,52.51334,13.38025,154.1298018351143,yelp,90.0,2.0,101.0,Restaurant,cafes
5,52.51334,13.38025,259.09477924746466,yelp,100.0,4.0,71.0,Restaurant,modern_european
5,52.51334,13.38025,763.0,foursquare,88.0,2.0,200.0,Restaurant,Restaurant
5,52.51334,13.38025,598.0,foursquare,85.0,2.0,188.0,Restaurant,Restaurant
5,52.51334,13.38025,376.8442172286589,yelp,80.0,3.0,156.0,Restaurant,steak
5,52.51334,13.38025,405.7097761030645,yelp,90.0,2.0,134.0,Bar,wine_bars
5,52.51334,13.38025,134.25808498242162,yelp,70.0,2.0,69.0,Restaurant,german
5,52.51334,13.38025,147.88405423916538,yelp,90.0,2.0,12.0,Restaurant,international
5,52.51334,13.38025,364.0,foursquare,89.0,2.0,7.0,Fashion Retail,Clothing Store
5,52.51334,13.38025,706.1891433444121,yelp,80.0,2.0,83.0,Restaurant,rhinelandian
5,52.51334,13.38025,1038.3955524921464,yelp,90.0,4.0,126.0,Restaurant,asianfusion
5,52.51334,13.38025,482.0,foursquare,86.0,3.0,20.0,Bar,Hotel Bar
5,52.51334,13.38025,675.0,foursquare,90.0,4.0,27.0,Restaurant,Eastern European Restaurant
5,52.51334,13.38025,308.0,foursquare,80.0,2.0,56.0,Restaurant,Doner Restaurant
5,52.51334,13.38025,265.7145996394858,yelp,80.0,2.0,200.0,Restaurant,dimsum
5,52.51334,13.38025,767.0,foursquare,90.0,2.0,61.0,Restaurant,Restaurant
5,52.51334,13.38025,952.2644478190142,yelp,90.0,1.0,189.0,Restaurant,german
5,52.51334,13.38025,761.0567901570097,yelp,90.0,2.0,332.0,Restaurant,chocolate
5,52.51334,13.38025,301.0,foursquare,81.0,1.0,5.0,Bar,Hotel Bar
5,52.51334,13.38025,232.7777239552534,yelp,90.0,4.0,22.0,Restaurant,indpak
5,52.51334,13.38025,298.0,foursquare,84.0,2.0,12.0,Restaurant,Restaurant
5,52.51334,13.38025,350.0,foursquare,87.0,2.0,5.0,Restaurant,Currywurst Joint
5,52.51334,13.38025,156.42080470181787,yelp,80.0,2.0,69.0,Restaurant,vegetarian
5,52.51334,13.38025,656.000962963265,yelp,90.0,4.0,81.0,Restaurant,french
5,52.51334,13.38025,378.73459335708407,yelp,70.0,2.0,120.0,Restaurant,indpak
5,52.51334,13.38025,675.6638032134076,yelp,90.0,3.0,43.0,Restaurant,seafood
5,52.51334,13.38025,290.44414474524126,yelp,70.0,4.0,22.0,Restaurant,modern_european
5,52.51334,13.38025,993.6892479872338,yelp,90.0,2.0,64.0,Restaurant,tapasmallplates
5,52.51334,13.38025,1028.4719099136396,yelp,70.0,3.0,261.0,Bar,bars
5,52.51334,13.38025,447.6050001269395,yelp,90.0,2.0,37.0,Restaurant,italian
8,52.498416,13.442422,210.0957246735212,yelp,80.0,1.0,57.0,Restaurant,foodstands
8,52.498416,13.442422,30.134967236326244,yelp,90.0,1.0,10.0,Restaurant,vietnamese
8,52.498416,13.442422,171.0553632628155,yelp,90.0,2.0,13.0,Restaurant,spanish
8,52.498416,13.442422,14.778267192560229,yelp,70.0,2.0,41.0,Restaurant,spanish
8,52.498416,13.442422,68.0505106335243,yelp,80.0,2.0,18.0,Restaurant,italian
8,52.498416,13.442422,251.51740933210223,yelp,90.0,2.0,36.0,Bar,divebars
8,52.498416,13.442422,9.100505367415687,yelp,90.0,2.0,20.0,Restaurant,mideastern
8,52.498416,13.442422,298.4597562546476,yelp,80.0,1.0,721.0,Restaurant,hotdogs
8,52.498416,13.442422,109.845070856375,yelp,80.0,2.0,148.0,Restaurant,pakistani
8,52.498416,13.442422,24.0,foursquare,81.0,2.0,4.0,Restaurant,Vegan and Vegetarian Restaurant
8,52.498416,13.442422,347.0,foursquare,89.0,1.0,23.0,Restaurant,Falafel Restaurant
8,52.498416,13.442422,299.0,foursquare,89.0,1.0,818.0,Restaurant,Burger Joint
8,52.498416,13.442422,111.83329745704894,yelp,90.0,2.0,30.0,Bar,divebars
8,52.498416,13.442422,211.0,foursquare,87.0,2.0,112.0,Restaurant,Restaurant
8,52.498416,13.442422,120.0,foursquare,84.0,1.0,28.0,Bar,Cocktail Bar
8,52.498416,13.442422,251.0,foursquare,89.0,2.0,141.0,Bar,Beer Bar
8,52.498416,13.442422,173.0,foursquare,86.0,1.0,22.0,Restaurant,Restaurant
8,52.498416,13.442422,213.0,foursquare,91.0,1.0,39.0,Restaurant,Vietnamese Restaurant
8,52.498416,13.442422,140.0,foursquare,89.0,1.0,5.0,Restaurant,Restaurant
8,52.498416,13.442422,212.24645317401303,yelp,100.0,2.0,20.0,Restaurant,panasian
8,52.498416,13.442422,41.483763995240686,yelp,90.0,2.0,28.0,Restaurant,cafes
8,52.498416,13.442422,342.0,foursquare,93.0,1.0,46.0,Restaurant,Restaurant
8,52.498416,13.442422,328.06523079261376,yelp,90.0,2.0,19.0,Restaurant,cafes
8,52.498416,13.442422,154.9980386730593,yelp,80.0,3.0,19.0,Restaurant,bakeries
8,52.498416,13.442422,252.5333986223001,yelp,60.0,2.0,80.0,Restaurant,international
8,52.498416,13.442422,312.566336084234,yelp,80.0,3.0,17.0,Restaurant,german
8,52.498416,13.442422,132.0989479793613,yelp,70.0,2.0,40.0,Restaurant,vietnamese
8,52.498416,13.442422,191.09967886681252,yelp,60.0,2.0,141.0,Restaurant,indpak
1,52.549785,13.434452,511.0,foursquare,80.0,1.0,34.0,Restaurant,Restaurant
1,52.549785,13.434452,802.0,foursquare,89.0,1.0,3.0,Restaurant,Falafel Restaurant
1,52.549785,13.434452,1246.4757041519165,yelp,90.0,1.0,14.0,Restaurant,vietnamese
1,52.549785,13.434452,1245.603170161762,yelp,90.0,2.0,46.0,Bar,cocktailbars
1,52.549785,13.434452,1276.1489501922886,yelp,80.0,2.0,52.0,Restaurant,breakfast_brunch
1,52.549785,13.434452,1003.9376742520494,yelp,80.0,2.0,45.0,Restaurant,bakeries
1,52.549785,13.434452,630.0,foursquare,80.0,2.0,30.0,Restaurant,Chinese Restaurant
1,52.549785,13.434452,1147.629682638888,yelp,80.0,2.0,23.0,Restaurant,italian
1,52.549785,13.434452,1121.930105431445,yelp,90.0,1.0,78.0,Restaurant,dimsum
1,52.549785,13.434452,1001.044285984772,yelp,70.0,2.0,57.0,Restaurant,german
1,52.549785,13.434452,809.0,foursquare,82.0,2.0,64.0,Restaurant,Indian Restaurant
1,52.549785,13.434452,406.0,foursquare,86.0,1.0,6.0,Bar,Speakeasy
1,52.549785,13.434452,931.0,foursquare,81.0,2.0,1.0,Restaurant,Restaurant
1,52.549785,13.434452,1013.9105809978288,yelp,90.0,2.0,62.0,Restaurant,cafes
1,52.549785,13.434452,1255.5940428227186,yelp,70.0,2.0,62.0,Bar,bars
1,52.549785,13.434452,586.0,foursquare,78.0,2.0,2.0,Restaurant,Burger Joint
1,52.549785,13.434452,1214.2528646649778,yelp,90.0,2.0,11.0,Restaurant,italian
1,52.549785,13.434452,1192.4672287104197,yelp,80.0,2.0,93.0,Restaurant,mexican
1,52.549785,13.434452,683.98062777408,yelp,90.0,1.0,8.0,Restaurant,korean
1,52.549785,13.434452,803.3163552847517,yelp,90.0,2.0,26.0,Restaurant,indpak
1,52.549785,13.434452,390.30412939564417,yelp,80.0,2.0,17.0,Restaurant,indpak
1,52.549785,13.434452,1167.4999810154222,yelp,90.0,2.0,43.0,Restaurant,gastropubs
1,52.549785,13.434452,634.9307658331863,yelp,80.0,2.0,48.0,Restaurant,chinese
1,52.549785,13.434452,802.4527312235306,yelp,90.0,2.0,197.0,Restaurant,indpak
0,52.50246,13.469894,239.0,foursquare,85.0,2.0,69.0,Bar,Bar
0,52.50246,13.469894,358.4145741706742,yelp,80.0,1.0,75.0,Restaurant,mexican
0,52.50246,13.469894,300.7913446389114,yelp,80.0,2.0,60.0,Restaurant,indpak
0,52.50246,13.469894,361.3824777331114,yelp,90.0,2.0,44.0,Bar,cocktailbars
0,52.50246,13.469894,308.2736021354723,yelp,90.0,2.0,29.0,Restaurant,mediterranean
0,52.50246,13.469894,268.94685347314584,yelp,90.0,2.0,18.0,Restaurant,burgers
0,52.50246,13.469894,844.0,foursquare,91.0,1.0,26.0,Bar,Bar
0,52.50246,13.469894,306.0,foursquare,79.0,2.0,16.0,Restaurant,Mediterranean Restaurant
0,52.50246,13.469894,477.0,foursquare,84.0,2.0,103.0,Restaurant,Indonesian Restaurant
0,52.50246,13.469894,516.0,foursquare,84.0,1.0,6.0,Restaurant,Vietnamese Restaurant
0,52.50246,13.469894,524.0,foursquare,87.0,2.0,67.0,Restaurant,Bistro
0,52.50246,13.469894,264.4770934431252,yelp,80.0,2.0,65.0,Restaurant,vietnamese
0,52.50246,13.469894,802.0,foursquare,91.0,1.0,13.0,Restaurant,Thai Restaurant
0,52.50246,13.469894,1075.0297743403949,yelp,90.0,2.0,72.0,Restaurant,cafes
0,52.50246,13.469894,434.31660655799686,yelp,90.0,2.0,183.0,Restaurant,russian
0,52.50246,13.469894,271.71036523573247,yelp,70.0,2.0,50.0,Restaurant,buffets
0,52.50246,13.469894,302.986853361977,yelp,80.0,1.0,26.0,Restaurant,cafes
0,52.50246,13.469894,368.0060552609061,yelp,70.0,1.0,53.0,Restaurant,italian
0,52.50246,13.469894,1120.495094936674,yelp,80.0,2.0,432.0,Restaurant,burgers
0,52.50246,13.469894,264.9948733632991,yelp,80.0,2.0,39.0,Bar,cocktailbars
0,52.50246,13.469894,1103.9902993367114,yelp,80.0,2.0,186.0,Restaurant,russian
0,52.50246,13.469894,406.8460383638234,yelp,80.0,2.0,33.0,Restaurant,vietnamese
0,52.50246,13.469894,1045.803820297048,yelp,80.0,3.0,225.0,Restaurant,modern_european
0,52.50246,13.469894,1267.8917909618517,yelp,90.0,1.0,97.0,Restaurant,vietnamese
0,52.50246,13.469894,1256.179260141508,yelp,80.0,2.0,140.0,Restaurant,international
0,52.50246,13.469894,1152.0243112250546,yelp,80.0,2.0,78.0,Restaurant,german
0,52.50246,13.469894,337.0,foursquare,90.0,1.0,35.0,Bar,Beer Bar
0,52.50246,13.469894,295.3185908494518,yelp,80.0,2.0,128.0,Restaurant,burgers
0,52.50246,13.469894,238.0,foursquare,87.0,2.0,75.0,Bar,Bar
0,52.547452,13.401035,950.5230548672585,yelp,90.0,2.0,62.0,Restaurant,sushi
0,52.547452,13.401035,486.0,foursquare,85.0,1.0,9.0,Bar,Bar
0,52.547452,13.401035,988.7384232555064,yelp,90.0,2.0,120.0,Restaurant,greek
0,52.547452,13.401035,89.40791951670907,yelp,80.0,2.0,16.0,Restaurant,cafes
0,52.547452,13.401035,333.441187226764,yelp,70.0,2.0,53.0,Restaurant,mexican
0,52.547452,13.401035,926.421008326892,yelp,90.0,2.0,102.0,Restaurant,cafes
