poi_reference_station_id,poi_id,poi_name,poi_distance,poi_source,poi_rating,poi_price_level,poi_total_reviews,poi_location,poi_primary_category,poi_sub_category
0001cd599fc5f3ae6cfa5474779cd94f,p11gyzRUK0o9SqV25qX8YQ,Curry Baude,102.14597280558537,yelp,90,1.0,108,Badstr. 1 - 5,Restaurant,currysausage
0001cd599fc5f3ae6cfa5474779cd94f,XvwwWZojW5lExwdtujz-7w,Pizza Pasta Tralala,109.74786948751422,yelp,80,1.0,29,Badstr. 4,Restaurant,pizza
0001cd599fc5f3ae6cfa5474779cd94f,A4YUIQQEBkXCMJ38JovZ3w,Lichtburg,182.87213277388997,yelp,80,2.0,40,Behmstr. 9,Restaurant,german
0001cd599fc5f3ae6cfa5474779cd94f,ZEUm1htbgBHyjR0E0YjlBg,Shalimar,408.6146250527569,yelp,90,2.0,68,Bellermannstr. 17 A,Restaurant,pakistani
0001cd599fc5f3ae6cfa5474779cd94f,C49HN1YVvsNa3WnoU3uITQ,Cocos,123.77648073466811,yelp,80,2.0,18,Badstr. 4,Restaurant,sushi
0001cd599fc5f3ae6cfa5474779cd94f,w0vJYH3i-DOt6L65vniGtQ,La Femme,266.0482045042268,yelp,70,1.0,41,Badstr. 67,Restaurant,cafes
0001cd599fc5f3ae6cfa5474779cd94f,h0-q2nmM2KedeI23Ui3DEg,Eurogida,221.25423642279753,yelp,80,1.0,12,Badstr. 9,Restaurant,kebab
0001cd599fc5f3ae6cfa5474779cd94f,oeOXXiU569Dyh177bIb-_A,Back-Factory,23.92512984512917,yelp,70,1.0,2,Badstr. 1 - 3,Restaurant,bakeries
0001cd599fc5f3ae6cfa5474779cd94f,Fyx1ddtlO7QivEwN8MgGhQ,Döner Center,170.03398680541824,yelp,70,1.0,13,Behmstr. 3,Restaurant,turkish
0001cd599fc5f3ae6cfa5474779cd94f,THZ3_rRD-1AM59PCmnZkWA,Offside,575.6358274059155,yelp,100,2.0,15,Jülicher Str. 4,Bar,irish_pubs
0001cd599fc5f3ae6cfa5474779cd94f,tpbpVfj_At5bRi8QhJSLjw,Bierbrunnen an der Plumpe,162.6729230358862,yelp,80,2.0,9,Behmstr. 3,Restaurant,german
0001cd599fc5f3ae6cfa5474779cd94f,cRrOSMUwTOGCj90bbtdsMw,Curry 65,57.93137352233621,yelp,70,1.0,10,Badstr. 1 - 3,Restaurant,currysausage
0001cd599fc5f3ae6cfa5474779cd94f,EIrpH0PM-o0wvKDml6pXIw,Fos,371.61892269778906,yelp,90,2.0,14,Grüntaler Str. 9,Bar,divebars
0001cd599fc5f3ae6cfa5474779cd94f,V-MP-bo8KpZqe1ESyU-piQ,Claire's,46.7852366624963,yelp,80,1.0,1,Badstr. 4,Restaurant,jewelry
0001cd599fc5f3ae6cfa5474779cd94f,6aaUajnipZqQUqt5JrM1iQ,Café Pförtner,997.5594671475316,yelp,80,2.0,29,Uferstr. 8 - 11,Restaurant,cafes
0001cd599fc5f3ae6cfa5474779cd94f,dO7Eiv6OEDLDJFDHCjVd1A,Subway,46.7852366624963,yelp,50,2.0,3,Badstr. 4,Restaurant,sandwiches
0001cd599fc5f3ae6cfa5474779cd94f,xwB_0V2bR8T8jel6QAJ1XA,Bella Italia,245.51535069671294,yelp,60,2.0,23,Brunnenstr. 103 - 104,Restaurant,italian
0001cd599fc5f3ae6cfa5474779cd94f,ayEp4oqMnCPcQF2LSznmCQ,grain de malice,102.32785434014997,yelp,90,1.0,3,Badstr. 4,Fashion Retail,fashion
0001cd599fc5f3ae6cfa5474779cd94f,TlHtvktEuPJGVyX5htCDHg,Yesil Firin Kebabhaus,381.0764096488745,yelp,80,2.0,13,Badstr.15,Restaurant,turkish
0001cd599fc5f3ae6cfa5474779cd94f,H1rViFTurA7V0myOyPimVA,Curry & Chili,861.4754994480883,yelp,90,1.0,53,Osloer Str. 109,Restaurant,currysausage
0007f94b88fd0f810e3f5435363bb0de,1MerBDVr-KprQLu_9TAi9A,Tapas Nr. 6,400.092734112555,yelp,90,2.0,22,Beermannstr. 6,Restaurant,tapasmallplates
0007f94b88fd0f810e3f5435363bb0de,nkEBNMyN414JHuPjVDuu3Q,Da Gelo,179.33732586159897,yelp,80,2.0,15,Elsenstr. 115,Restaurant,pizza
0007f94b88fd0f810e3f5435363bb0de,1M3o-vvViGTMByvaCblnTw,Sesam,22.124997047607152,yelp,80,1.0,6,Puschkinallee 14,Restaurant,bakeries
0007f94b88fd0f810e3f5435363bb0de,06f5nKt3-l9IZGIrJ7WKsw,Freischwimmer,821.5072211669013,yelp,60,2.0,174,Vor dem Schlesischen Tor 2 a,Restaurant,german
0007f94b88fd0f810e3f5435363bb0de,ONXyEr15-61oKg9aIrnUAA,Homes,1106.2419303393306,yelp,80,2.0,23,Schlesische Str. 28,Bar,cocktailbars
0007f94b88fd0f810e3f5435363bb0de,R0uMf6Opyfi6K28pxy9pIA,Desha Lokanta,577.4310965189641,yelp,80,1.0,33,Elsenstr. 26,Restaurant,italian
0007f94b88fd0f810e3f5435363bb0de,mowBjx8B8UNE3noer8Ajig,Mom's Creations,617.5738872775341,yelp,90,1.0,10,Elsenstr. 27,Restaurant,vegan
0007f94b88fd0f810e3f5435363bb0de,ssTbFrl0YkJwb00HIMhW9w,Schwiliko,1111.7684003912793,yelp,70,2.0,31,Schlesische Str. 29,Restaurant,georgian
0007f94b88fd0f810e3f5435363bb0de,R5Wp6hhvkpSykORKczJUTg,Ristorante Dell' Arte,735.2068491107811,yelp,80,1.0,25,Karl-Kunger/ Ecke Plesser Str. 8,Restaurant,italian
0007f94b88fd0f810e3f5435363bb0de,gBRkBw8Il4VkcM01wo-bFg,Park Grill,212.41167389032793,yelp,70,1.0,3,Am Treptower Park 14,Restaurant,pizza
0007f94b88fd0f810e3f5435363bb0de,J-CT_zFCxnCfQJasU1dhsg,Zur Fetten Ecke,1211.469761136356,yelp,70,2.0,35,Schlesische Str. 16,Bar,divebars
0007f94b88fd0f810e3f5435363bb0de,7GY_ofLEbc14uMZt45ZGgQ,Café Grenzenlos,631.8313607382811,yelp,100,1.0,6,Plesser Str. 1,Restaurant,cafes
0007f94b88fd0f810e3f5435363bb0de,IrvhYSbMM6KU3p9IB7Zrhg,Café an den Treptowers,194.87931792752457,yelp,60,2.0,7,Hoffmannstr. 16,Restaurant,cafes
0007f94b88fd0f810e3f5435363bb0de,QdYEliNrroCOboNUrQs3TA,San Mendoza,293.40535865881924,yelp,70,1.0,6,Am Treptower Park 14,Restaurant,italian
0007f94b88fd0f810e3f5435363bb0de,S-5FxGmZ71W7YZA51u8zSw,Hindi Restaurant,712.0436958540989,yelp,80,1.0,21,Plesser Str. 6,Restaurant,indpak
0007f94b88fd0f810e3f5435363bb0de,svm5z94AfFHW2nfhWi_XHA,Asia Snack,212.41167389032793,yelp,60,1.0,4,Am Treptower Park 14,Restaurant,panasian
0007f94b88fd0f810e3f5435363bb0de,5upYWmD8qxlqWJyAt6ZE6g,Muca,177.24247276315236,yelp,80,2.0,1,Martin-Hoffmann-Str. 16,Restaurant,bakeries
0007f94b88fd0f810e3f5435363bb0de,3mjhvcfiTgsUxGbOSGOXew,Al Collosseo,802.6702140593604,yelp,80,2.0,14,Am Treptower Park 37,Restaurant,italian
0007f94b88fd0f810e3f5435363bb0de,BYGpDPFRVu20owrUZ_Hv0A,Eiscafé Venezia,212.41167389032793,yelp,60,2.0,6,Am Treptower Park 14,Restaurant,cafes
0007f94b88fd0f810e3f5435363bb0de,lNzgitEuSUBfqPIy1e-qgw,Chung Asia Street Kitchen,1111.7684003912793,yelp,70,1.0,40,Schlesische Str. 29,Restaurant,panasian
000c1394c49338dd136955cfa83f0f02,soUbV1wquC1zkLyh0u_N8g,Ta Dio Aderfia,392.1167052396066,yelp,90,2.0,21,Tempelhofer Damm 218,Restaurant,greek
000c1394c49338dd136955cfa83f0f02,KsKoByOGnzILLkKN29Lq7g,Redo XXL,126.58966833107213,yelp,60,2.0,79,Tempelhofer Damm 227,Restaurant,hotdogs
000c1394c49338dd136955cfa83f0f02,o8_yaXJfBbxasITJpVo1cQ,Bei Radi,887.0787999434193,yelp,90,2.0,56,Westphalweg 28,Restaurant,serbocroatian
000c1394c49338dd136955cfa83f0f02,hMH9C_a0ijS3k1Ce6xOMQQ,Attila,936.6451374044865,yelp,90,2.0,44,Burgemeisterstr. 32-34,Restaurant,serbocroatian
000c1394c49338dd136955cfa83f0f02,YFAT8FQlpWOZJ7miei5RsQ,Simit Keyfi,190.89213991433877,yelp,80,1.0,9,Tempelhofer Damm 232,Restaurant,turkish
000c1394c49338dd136955cfa83f0f02,neqGOSAtlSCWTXrfivexUw,The BurgerBar,275.59613087267655,yelp,80,2.0,28,Tempelhofer Damm 227,Restaurant,steak
000c1394c49338dd136955cfa83f0f02,oVKtDC1Q3UXSfipxv89sDA,Amber Suite,60.800979835081506,yelp,50,3.0,54,Mariendorfer Damm 1,Bar,bars
000c1394c49338dd136955cfa83f0f02,tb9RwsSGA3dLbAulJhF8VA,Tonsai Thai-Restaurant,712.3929521633407,yelp,90,2.0,48,Kaiserin-Augusta-Str. 73,Restaurant,thai
000c1394c49338dd136955cfa83f0f02,LRaVw_Dtw3FpcNojqV0S9Q,Aaina,419.3959396372955,yelp,70,2.0,88,Tempelhofer Damm 216,Restaurant,singaporean
000c1394c49338dd136955cfa83f0f02,6_WrlzA5vz3RvhKTS0c_SQ,Trattoria Lauretta,478.30447461905703,yelp,90,2.0,9,Burgemeisterstr. 74,Restaurant,italian
000c1394c49338dd136955cfa83f0f02,b7JeTGT9H6AQKjdSGcX22w,Amma,457.7848987335006,yelp,70,2.0,48,Tempelhofer Damm 214,Restaurant,indpak
000c1394c49338dd136955cfa83f0f02,kw3MRK3Qvn6lDatyG0oAXg,Pausini,680.106126122356,yelp,90,2.0,29,Kaiserin-Augusta-Str. 78,Restaurant,cafes
000c1394c49338dd136955cfa83f0f02,rk3qQpQGzVFrAxVkgUqp7A,Bäckerei & Café Life,92.704168685799,yelp,100,,2,Ullsteinstr. 141 A,Restaurant,bakeries
000c1394c49338dd136955cfa83f0f02,mU1arpxyiEenaeRJ2sVTTw,Remise No. 1,932.8878577238283,yelp,70,2.0,60,Mariendorfer Damm 88-90,Restaurant,danceclubs
000c1394c49338dd136955cfa83f0f02,sfFY7gWuVDlWTtYkKNYAQQ,Café Olé,232.43064441105108,yelp,70,1.0,4,In der Ufa- Fabrik,Restaurant,cafes
000c1394c49338dd136955cfa83f0f02,7nXe_7kGqJTIPA4Ln6lY2A,Maximilian,275.59613087267655,yelp,70,1.0,8,Tempelhofer Damm 227,Restaurant,currysausage
000c1394c49338dd136955cfa83f0f02,EM3pP-QmUwSCS9PbsI4DdQ,Libanon Snack,348.8979004340544,yelp,90,1.0,10,Tempelhofer Damm 222,Restaurant,lebanese
000c1394c49338dd136955cfa83f0f02,d6UGxVmA6GonxvNFu3kEEg,Big Star Jeans,35.207434155563675,yelp,90,,2,Mariendorfer Damm 1,Fashion Retail,fashion
000c1394c49338dd136955cfa83f0f02,iUwzBmKNOpQHGiVNSXQ7eg,Café LebensArt,275.3424117538949,yelp,50,2.0,12,Tempelhofer Damm 227 - 235,Restaurant,german
000c1394c49338dd136955cfa83f0f02,PXkP6M66IqZx_J-YI2aubA,Karma,1035.5460739284572,yelp,70,2.0,30,Eisenacherstr. 57,Restaurant,himalayan
000d6738d33fd09713f9ba3d645eb083,UBs2T909VkL8C-PCDlaKHw,Irish Harp Pub,290.4143035283707,yelp,80,2.0,67,Giesebrechtstr. 15,Restaurant,german
000d6738d33fd09713f9ba3d645eb083,5IyilTKJIIzD805TFBeFOQ,Nußbaumerin,200.3050454418424,yelp,90,2.0,63,Leibnizstr. 55,Restaurant,austrian
000d6738d33fd09713f9ba3d645eb083,hTCtPFHfvqvDQ8fCoJ3HHw,Lychee,299.0342133139969,yelp,90,2.0,39,Bayerische Str. 9,Restaurant,chinese
000d6738d33fd09713f9ba3d645eb083,9K2RB2sLu7HB2Ghqi4Gmog,Samos,244.06210472467038,yelp,80,2.0,44,Leibnizstr. 56,Restaurant,greek
000d6738d33fd09713f9ba3d645eb083,mLyaN89GHJJ9fca4uJs9Kg,Marjellchen,479.1503950040941,yelp,90,2.0,93,Mommsenstr. 9,Restaurant,easterngerman
000d6738d33fd09713f9ba3d645eb083,LiGSPJy_M-UaOjiniu8arA,Maitre Münch,337.2058923563212,yelp,90,2.0,30,Giesebrechtstr. 16,Restaurant,cafes
000d6738d33fd09713f9ba3d645eb083,7J-ajOBcPgfi5BSiughgzQ,Schwarzes Café,981.26123581727,yelp,80,2.0,346,Kantstr. 148,Restaurant,breakfast_brunch
000d6738d33fd09713f9ba3d645eb083,6Ek2tWEgAOtzPejS2gdbvw,Benedict,794.3526939034224,yelp,80,2.0,144,Uhlandstr. 49,Restaurant,breakfast_brunch
000d6738d33fd09713f9ba3d645eb083,0XB3IMF9Fd9Wk6Gb-iocrA,Zeit für Brot,71.38227105154463,yelp,80,1.0,22,Konstanzer Str. 1,Restaurant,bakeries
000d6738d33fd09713f9ba3d645eb083,JFnQJtDMGws2rfTzcZ024w,Restaurant Phoenicia,90.80109416565101,yelp,80,2.0,14,Olivaer Platz 15,Restaurant,lebanese
000d6738d33fd09713f9ba3d645eb083,Wmzbk8ULSJPoYt-yodSvMg,Sets,370.44611531267935,yelp,80,2.0,108,Schlüterstr. 36,Restaurant,cafes
000d6738d33fd09713f9ba3d645eb083,HTwkFBm1e0MPLn-eE5UXDA,TTP Sushi,179.4071565758799,yelp,70,1.0,86,Olivaer Platz 6,Restaurant,sushi
000d6738d33fd09713f9ba3d645eb083,s20uslxCRIchOWpL7hbyiw,Frau Behrens Torten,414.03077029004396,yelp,80,2.0,62,Wilmersdorfer Str. 96 - 97,Restaurant,bakeries
000d6738d33fd09713f9ba3d645eb083,xzQOq78rFcYzKz9YpPFLqA,La Caleta,143.6181815398973,yelp,90,3.0,14,Wielandstr. 26 a,Restaurant,spanish
000d6738d33fd09713f9ba3d645eb083,cXzVVgCrtexhYiQhOmxPQg,Georgios Restaurant,292.8691215189434,yelp,80,2.0,29,Bayerische Str. 26,Restaurant,greek
000d6738d33fd09713f9ba3d645eb083,M2wv_afUxENR0dfR1aEa1A,Pho 56,122.68978093837076,yelp,80,2.0,15,Olivaer Platz 4,Restaurant,vietnamese
000d6738d33fd09713f9ba3d645eb083,v_kye9JFWW8bi4z_XBn6pw,Shaniu's House of Noodles,1076.8739939409138,yelp,90,1.0,65,Pariser Str. 58,Restaurant,chinese
000d6738d33fd09713f9ba3d645eb083,0vJoSIOgNa9tOX2B9X9Rew,Leibniz Klause,337.4977105810957,yelp,80,3.0,37,Leibnizstr. 46,Restaurant,german
000d6738d33fd09713f9ba3d645eb083,kFxgd3lrpXgpvT3S4e4mIA,Sagano,39.6672049702599,yelp,70,2.0,71,Kurfürstendamm 182,Bar,lounges
000d6738d33fd09713f9ba3d645eb083,4DerxqAENYSUY3RLi5ILkg,Lon Men's Noodle House,755.2384169625772,yelp,80,1.0,232,Kantstr. 33,Restaurant,chinese
00262119a775f009135c009c642de971,_JTJkTNl2KaSrxg7u1qjqw,Golgatha,183.4057856797084,yelp,70,2.0,71,Dudenstr. 40,Restaurant,beergarden
00262119a775f009135c009c642de971,-MqkO9BmuY38h5eLZTwjfw,+39 piùtrentanove,278.20456582377636,yelp,80,2.0,77,Möckernstr. 73 a,Restaurant,italian
00262119a775f009135c009c642de971,YqQxsk8tU0zDaoc992VbkA,Dolden Mädel,648.8148893945853,yelp,90,2.0,53,Mehringdamm 80,Restaurant,breweries
00262119a775f009135c009c642de971,F2HUfsf0sBzkjXWiM93ymg,Mustafas Gemüse Kebap,1010.3129428048743,yelp,80,1.0,1089,Mehringdamm 32,Restaurant,foodstands
00262119a775f009135c009c642de971,EKEwubimHE-PVqNaeOhosQ,Tomasa,329.5453770296327,yelp,70,2.0,134,Kreuzbergstr. 62,Restaurant,mediterranean
00262119a775f009135c009c642de971,Z3ZPTEsO1QXkYuTD5eFIGA,Yorckschlösschen,739.5261964908836,yelp,80,2.0,80,Yorckstr. 15,Restaurant,jazzandblues
00262119a775f009135c009c642de971,7EsX1wNmWwAdYNXwurVtxA,Da Jia Le,1122.0470134249258,yelp,90,2.0,64,Goebenstr. 23,Restaurant,chinese
00262119a775f009135c009c642de971,3qlHTqKvmEkbQDPd_lJ6Uw,Peter Schlemihl,952.0205178989817,yelp,100,1.0,18,Willibald-Alexis-Str. 25,Restaurant,german
00262119a775f009135c009c642de971,WnZcnKzDqQvKsSF7WJ8IJQ,Mr. Minsch,721.7888704490141,yelp,90,2.0,108,Yorckstr. 15,Restaurant,cafes
00262119a775f009135c009c642de971,dIp3cWXH6vKaQ9clxcyRmg,Destille,743.8472871121693,yelp,90,2.0,44,Mehringdamm 67,Bar,divebars
00262119a775f009135c009c642de971,U_cZP5iuJNqwGDKh45MMBw,Munch's Hus,1164.9438892312792,yelp,80,2.0,96,Bülowstr. 66,Restaurant,seafood
00262119a775f009135c009c642de971,Eh1G22YVPz2Cz9FKA2vF3w,Curry 36,973.8750282176526,yelp,70,1.0,773,Mehringdamm 36,Restaurant,foodstands
00262119a775f009135c009c642de971,Qe5vR5pFc7NqSkvmrM8rhw,Limonadier,1028.3382890665985,yelp,90,3.0,57,Nostitzstr. 12,Bar,cocktailbars
00262119a775f009135c009c642de971,WgRfSD-oxrmVbwrnrJ4iNA,XBergHütte,245.5028543794791,yelp,90,2.0,10,Methfesselstr. 26,Restaurant,salad
00262119a775f009135c009c642de971,Hl67WzpeP2f96v1Z-jTxYw,Gon 80,266.9060086354336,yelp,100,,5,Eylauer Str. 16,Restaurant,vietnamese
00262119a775f009135c009c642de971,WqECrntMTdFCbAu7jI9pnw,Little Tibet,981.8432513911021,yelp,80,2.0,81,Gneisenaustr. 6 a,Restaurant,indpak
00262119a775f009135c009c642de971,rYuL7grCzRcRNUBT9iTXSA,Rauschgold,722.2193754476434,yelp,90,2.0,46,Mehringdamm 62,Bar,gaybars
00262119a775f009135c009c642de971,hI5oKq3UspKWwOBgveSxTQ,Lo Spazio,470.9425224372188,yelp,80,2.0,44,Kreuzbergstr. 15,Restaurant,cafes
00262119a775f009135c009c642de971,cqFXhp-nUCfLvBnwFYk4-A,Tirelli's,202.7920851595733,yelp,100,,4,Kreuzbergstr. 29,Restaurant,italian
00262119a775f009135c009c642de971,imMbrQN-vwIHZnWkFjNpJg,Cielo Di Berlino,430.78712559444534,yelp,80,2.0,37,Monumentenstr. 31,Restaurant,pizza
0029bd4fba89c502af0c1732591080cd,pzuR8aIQ-_AXZWf6J7gkvA,Pasta Laden,224.1833398813165,yelp,100,1.0,10,Langhansstr. 149,Restaurant,mediterranean
0029bd4fba89c502af0c1732591080cd,MV2ZhPtmZQJ2WCVgzEA5XQ,Zur Haxe,770.3599063317698,yelp,90,2.0,83,Erich-Weinert-Str. 128,Restaurant,german
0029bd4fba89c502af0c1732591080cd,czL2wuSoWLC21UAvq4iJqA,Fellini Pizza,232.54453762453463,yelp,100,2.0,11,Langhansstr. 152,Restaurant,pizza
0029bd4fba89c502af0c1732591080cd,TgLzMlLFq6CePDnNrT86Vw,Engels-Brunch,395.60976477533455,yelp,80,2.0,24,Mahlerstr. 5,Restaurant,german
0029bd4fba89c502af0c1732591080cd,FzUsEJmnEkVW0ecgSkUEHA,Babuschka,382.2428754880417,yelp,90,1.0,6,Behaimstr. 32,Restaurant,cafes
0029bd4fba89c502af0c1732591080cd,zjsmpYgEgQTMVwoxNo1qOw,Anton Grill,314.45298954910635,yelp,90,1.0,12,Berliner Allee 40,Restaurant,kebab
0029bd4fba89c502af0c1732591080cd,hrBOfg35C2ZD5_l-jO4_sw,Parkstern,1122.4912585787827,yelp,90,2.0,14,Parkstr.  31,Restaurant,german
0029bd4fba89c502af0c1732591080cd,pfoXWATWCkDBOarpsV0-Hg,La Paz,374.85460515284393,yelp,70,2.0,22,Mahlerstr. 12,Restaurant,mexican
0029bd4fba89c502af0c1732591080cd,fG87cXhhI8oFuxrAaxJBcA,Eiscafé Surprise,327.3434336406756,yelp,90,2.0,9,Langhansstr. 136,Restaurant,icecream
0029bd4fba89c502af0c1732591080cd,sh-kTFqauOa_6UGzvEoCZw,happa-happa,811.8999275533797,yelp,90,2.0,29,Smetanastr. 17,Restaurant,cafes
0029bd4fba89c502af0c1732591080cd,2UQkc5qi7XUggGUNGtMajw,Restaurant Platon,677.1624044294842,yelp,80,2.0,30,Pistoriusstr. 31,Restaurant,greek
0029bd4fba89c502af0c1732591080cd,7ebaQCVJiBlgv66oqN4deQ,BioRestaurant Mandelbaum,807.7189089214655,yelp,90,2.0,10,Smetanastraße 9,Restaurant,german
0029bd4fba89c502af0c1732591080cd,lw2zB-kXmzyVxzN4TRHflg,Melis coffee,221.56106480899496,yelp,90,1.0,4,Greifswalder Str. 137,Restaurant,cafes
0029bd4fba89c502af0c1732591080cd,PCqHSYPgjDAz87g57iFSVQ,Le Food,282.5610882303872,yelp,80,1.0,9,Langhansstr. 12,Restaurant,panasian
0029bd4fba89c502af0c1732591080cd,jeUXMYb-dRPJESAIwEjvvA,Langhans Grill,586.8047355618925,yelp,90,1.0,27,Langhansstr. 33,Restaurant,kebab
0029bd4fba89c502af0c1732591080cd,c5gtbh34n5xszjoyWqSawQ,La Bandida,229.23998455166796,yelp,60,2.0,14,Langhansstr. 144,Restaurant,italian
0029bd4fba89c502af0c1732591080cd,b3Pksj8HaYXBkTmTN2kCvg,Schiller Burger,755.574553708578,yelp,90,1.0,11,Berliner Allee 95,Restaurant,burgers
0029bd4fba89c502af0c1732591080cd,IYozqNFwFAJ8RGMViKOLZg,Konnopke,403.28413451944493,yelp,50,1.0,28,Mahlerstr. 3,Restaurant,currysausage
0029bd4fba89c502af0c1732591080cd,nPS8OqL6O8y5CgGEWGKlbA,Cafe Naugarder,798.492272269902,yelp,90,1.0,13,Naugarderstr. 45,Restaurant,cafes
0029bd4fba89c502af0c1732591080cd,k0yKK0R0ZYfylueXmFXGfw,China Restaurant Chen Dynasty,606.6288762733626,yelp,80,2.0,18,Ostseestr. 79-81,Restaurant,chinese
002d27f6f3f8cc2dd0da77d6738e0736,3mjhvcfiTgsUxGbOSGOXew,Al Collosseo,142.40504950224764,yelp,80,2.0,14,Am Treptower Park 37,Restaurant,italian
002d27f6f3f8cc2dd0da77d6738e0736,1MerBDVr-KprQLu_9TAi9A,Tapas Nr. 6,857.4039086293218,yelp,90,2.0,22,Beermannstr. 6,Restaurant,tapasmallplates
002d27f6f3f8cc2dd0da77d6738e0736,Ph8sUbqWqP_h3Cj0ZbHHZA,Kulturhaus Insel Berlin,967.4954286009532,yelp,80,1.0,18,Alt-Treptow 6,Restaurant,venues
002d27f6f3f8cc2dd0da77d6738e0736,R0uMf6Opyfi6K28pxy9pIA,Desha Lokanta,962.1899044539923,yelp,80,1.0,33,Elsenstr. 26,Restaurant,italian
002d27f6f3f8cc2dd0da77d6738e0736,mowBjx8B8UNE3noer8Ajig,Mom's Creations,976.9710300381346,yelp,90,1.0,10,Elsenstr. 27,Restaurant,vegan
002d27f6f3f8cc2dd0da77d6738e0736,pqa08sBi6xCOxWgRY1AbsA,Zenner Biergarten und Weingarten,753.0979072356536,yelp,60,2.0,51,Alt-Treptow 14 - 17,Restaurant,beergarden
002d27f6f3f8cc2dd0da77d6738e0736,7GY_ofLEbc14uMZt45ZGgQ,Café Grenzenlos,1027.6273153548395,yelp,100,1.0,6,Plesser Str. 1,Restaurant,cafes
002d27f6f3f8cc2dd0da77d6738e0736,nkEBNMyN414JHuPjVDuu3Q,Da Gelo,914.0145545301464,yelp,80,2.0,15,Elsenstr. 115,Restaurant,pizza
002d27f6f3f8cc2dd0da77d6738e0736,ITpE53g7xpZ9BNIscpWOVQ,Wildeküche,718.5376393191841,yelp,90,2.0,9,Kiefholzstr. 402,Restaurant,vegan
002d27f6f3f8cc2dd0da77d6738e0736,pVDlVnvasm0NEU4FlLFqNg,Essen statt Kochen,191.63219194923693,yelp,50,2.0,3,Am Treptower Park 51,Restaurant,restaurants
002d27f6f3f8cc2dd0da77d6738e0736,c00NOZIP3psW3vToCtvfSA,Idyll,201.47662429785865,yelp,100,1.0,1,Karpfenteichstr. 18,Bar,sportsbars
002d27f6f3f8cc2dd0da77d6738e0736,5E1LsYygfNrUFWXpBQsiLg,Twins,904.6002076777933,yelp,100,,1,Beermannstr. 2,Restaurant,bakeries
002d27f6f3f8cc2dd0da77d6738e0736,1M3o-vvViGTMByvaCblnTw,Sesam,950.1525601792227,yelp,80,1.0,6,Puschkinallee 14,Restaurant,bakeries
002d27f6f3f8cc2dd0da77d6738e0736,QdYEliNrroCOboNUrQs3TA,San Mendoza,858.8120689096537,yelp,70,1.0,6,Am Treptower Park 14,Restaurant,italian
002d27f6f3f8cc2dd0da77d6738e0736,HXeXiZVsjRBUpQqxNa3ejA,monsieur crepes,876.4160861027008,yelp,90,2.0,3,am Treptower Park,Restaurant,hotdogs
002d27f6f3f8cc2dd0da77d6738e0736,gBRkBw8Il4VkcM01wo-bFg,Park Grill,879.8708399158451,yelp,70,1.0,3,Am Treptower Park 14,Restaurant,pizza
002d27f6f3f8cc2dd0da77d6738e0736,n68hahVQaLqlJ7xedhVOcw,T.viet Indochina Cuisine,917.4442030425828,yelp,70,1.0,5,Elsenstr. 109,Restaurant,vietnamese
002d27f6f3f8cc2dd0da77d6738e0736,BYGpDPFRVu20owrUZ_Hv0A,Eiscafé Venezia,879.8708399158451,yelp,60,2.0,6,Am Treptower Park 14,Restaurant,cafes
002d27f6f3f8cc2dd0da77d6738e0736,svm5z94AfFHW2nfhWi_XHA,Asia Snack,879.8708399158451,yelp,60,1.0,4,Am Treptower Park 14,Restaurant,panasian
002d27f6f3f8cc2dd0da77d6738e0736,NiwmBItK97AFimHr4GwBhw,Marin,1067.776750015588,yelp,70,2.0,5,Ziegrastr. 1,Restaurant,seafood
00335c2abc58882e2b62bc9317868c8f,MYRxQSpNKFuOjPuDkhZzWQ,Curry 36,35.21611665948942,yelp,70,1.0,122,Hardenbergplatz 9,Restaurant,currysausage
00335c2abc58882e2b62bc9317868c8f,Y7ioMb1W0yz9AsZb20XtBw,Ottenthal,371.2570502723797,yelp,90,3.0,110,Kantstr. 153,Restaurant,austrian
00335c2abc58882e2b62bc9317868c8f,7J-ajOBcPgfi5BSiughgzQ,Schwarzes Café,542.0346493438024,yelp,80,2.0,346,Kantstr. 148,Restaurant,breakfast_brunch
00335c2abc58882e2b62bc9317868c8f,nrK5bxNb76qybG-3GSx8hw,Upper Burger Grill,360.8166244919877,yelp,80,1.0,49,Rankestr. 3,Restaurant,steak
00335c2abc58882e2b62bc9317868c8f,zoqrQLulC-weIVB83OIc4Q,Elefant,1226.5998714374698,yelp,90,2.0,184,Fuggerstr. 18,Restaurant,german
00335c2abc58882e2b62bc9317868c8f,EArHZu-0cOEQfkVJjzMKsg,Lang Bar,113.36007236579883,yelp,90,4.0,25,Waldorf Astoria Berlin,Bar,cocktailbars
00335c2abc58882e2b62bc9317868c8f,iq0lTj4G1-Mbef3YFCF8XQ,Burger de Ville,231.15703412816939,yelp,70,2.0,57,Kurfürstendamm 22,Restaurant,burgers
00335c2abc58882e2b62bc9317868c8f,yzB5UCuIDwjO1qXi_4lvLw,Super Concept Space,215.47327786870235,yelp,70,2.0,30,Budapester Str. 50,Restaurant,international
00335c2abc58882e2b62bc9317868c8f,3VZeCWNPMQQs3q8PEtxbJw,Neni Berlin,350.78951486475705,yelp,70,3.0,119,Budapester Str. 40,Restaurant,israeli
00335c2abc58882e2b62bc9317868c8f,snbFWEiLSiMYYqbOCXGlJQ,Restaurant Heising,398.6482251214864,yelp,90,3.0,26,Rankestr. 32,Restaurant,french
