poi_reference_station_id,poi_id,poi_name,poi_distance,poi_source,poi_rating,poi_price_level,poi_total_reviews,poi_location,poi_primary_category,poi_sub_category
0b9f6ff00b1c56436229f8b305b96500,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
0b9f6ff00b1c56436229f8b305b96500,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
0b9f6ff00b1c56436229f8b305b96500,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
0bad287f37e96c120280bdfcf0c6b960,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
0bad287f37e96c120280bdfcf0c6b960,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
0bad287f37e96c120280bdfcf0c6b960,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
0bad287f37e96c120280bdfcf0c6b960,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
0bad287f37e96c120280bdfcf0c6b960,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
0bad287f37e96c120280bdfcf0c6b960,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
0bad287f37e96c120280bdfcf0c6b960,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
0bad287f37e96c120280bdfcf0c6b960,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
0bad287f37e96c120280bdfcf0c6b960,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
0bad287f37e96c120280bdfcf0c6b960,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
0bb87eddccbf29793d3ae650939eb79a,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
0bb87eddccbf29793d3ae650939eb79a,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
0bb87eddccbf29793d3ae650939eb79a,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
0bb87eddccbf29793d3ae650939eb79a,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
0bb87eddccbf29793d3ae650939eb79a,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
0bb87eddccbf29793d3ae650939eb79a,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
0bb87eddccbf29793d3ae650939eb79a,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
0bb87eddccbf29793d3ae650939eb79a,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
0bb87eddccbf29793d3ae650939eb79a,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
0bb87eddccbf29793d3ae650939eb79a,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
0bbba5d114738fe26503c40b4df52f7f,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
0bbba5d114738fe26503c40b4df52f7f,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
0bbba5d114738fe26503c40b4df52f7f,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
0bbba5d114738fe26503c40b4df52f7f,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
0bbba5d114738fe26503c40b4df52f7f,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
0bbba5d114738fe26503c40b4df52f7f,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
0bbba5d114738fe26503c40b4df52f7f,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
0bbba5d114738fe26503c40b4df52f7f,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
0bbba5d114738fe26503c40b4df52f7f,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
0bbba5d114738fe26503c40b4df52f7f,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
0bf4bb7b85e0171b4277924e0daa5c71,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
0bf4bb7b85e0171b4277924e0daa5c71,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
0bf4bb7b85e0171b4277924e0daa5c71,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
0bf4bb7b85e0171b4277924e0daa5c71,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
0bf4bb7b85e0171b4277924e0daa5c71,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
0bf4bb7b85e0171b4277924e0daa5c71,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
0bf4bb7b85e0171b4277924e0daa5c71,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
0bf4bb7b85e0171b4277924e0daa5c71,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
0bf4bb7b85e0171b4277924e0daa5c71,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
0bf4bb7b85e0171b4277924e0daa5c71,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
0c13b9914fc9f97fd50d67cff1ff6cf8,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
0c13b9914fc9f97fd50d67cff1ff6cf8,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
0c13b9914fc9f97fd50d67cff1ff6cf8,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
0c13b9914fc9f97fd50d67cff1ff6cf8,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
0c13b9914fc9f97fd50d67cff1ff6cf8,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
0c13b9914fc9f97fd50d67cff1ff6cf8,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
0c13b9914fc9f97fd50d67cff1ff6cf8,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
0c13b9914fc9f97fd50d67cff1ff6cf8,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
0c13b9914fc9f97fd50d67cff1ff6cf8,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
0c13b9914fc9f97fd50d67cff1ff6cf8,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
0c1806c334435b00e8e24c8defa99742,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
0c1806c334435b00e8e24c8defa99742,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
0c1806c334435b00e8e24c8defa99742,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
0c1806c334435b00e8e24c8defa99742,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
0c1806c334435b00e8e24c8defa99742,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
0c1806c334435b00e8e24c8defa99742,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
0c1806c334435b00e8e24c8defa99742,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
0c1806c334435b00e8e24c8defa99742,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
0c1806c334435b00e8e24c8defa99742,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
0c1806c334435b00e8e24c8defa99742,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
0c2364d6ae2585d03b36097b478bf181,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
0c2364d6ae2585d03b36097b478bf181,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
0c2364d6ae2585d03b36097b478bf181,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
0c2364d6ae2585d03b36097b478bf181,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
0c2364d6ae2585d03b36097b478bf181,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
0c2364d6ae2585d03b36097b478bf181,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
0c2364d6ae2585d03b36097b478bf181,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
0c2364d6ae2585d03b36097b478bf181,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
0c2364d6ae2585d03b36097b478bf181,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
0c2364d6ae2585d03b36097b478bf181,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
0c2815c84d837c2b3a0e796331da884a,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
0c2815c84d837c2b3a0e796331da884a,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
0c2815c84d837c2b3a0e796331da884a,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
0c2815c84d837c2b3a0e796331da884a,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
0c2815c84d837c2b3a0e796331da884a,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
0c2815c84d837c2b3a0e796331da884a,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
0c2815c84d837c2b3a0e796331da884a,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
0c2815c84d837c2b3a0e796331da884a,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
0c2815c84d837c2b3a0e796331da884a,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
0c2815c84d837c2b3a0e796331da884a,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
0c43cf88e435f86d5d5d3ab762015714,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
0c43cf88e435f86d5d5d3ab762015714,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
0c43cf88e435f86d5d5d3ab762015714,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
0c43cf88e435f86d5d5d3ab762015714,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
0c43cf88e435f86d5d5d3ab762015714,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
0c43cf88e435f86d5d5d3ab762015714,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
0c43cf88e435f86d5d5d3ab762015714,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
0c43cf88e435f86d5d5d3ab762015714,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
0c43cf88e435f86d5d5d3ab762015714,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
0c43cf88e435f86d5d5d3ab762015714,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
0c56ae65eb95e1caa220afa41f9fef20,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
0c56ae65eb95e1caa220afa41f9fef20,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
0c56ae65eb95e1caa220afa41f9fef20,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
0c56ae65eb95e1caa220afa41f9fef20,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
0c56ae65eb95e1caa220afa41f9fef20,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
0c56ae65eb95e1caa220afa41f9fef20,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
0c56ae65eb95e1caa220afa41f9fef20,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
0c56ae65eb95e1caa220afa41f9fef20,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
0c56ae65eb95e1caa220afa41f9fef20,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
0c56ae65eb95e1caa220afa41f9fef20,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
0c6e6ee52b563c9c64f2bf8c71e828d3,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
0c6e6ee52b563c9c64f2bf8c71e828d3,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
0c6e6ee52b563c9c64f2bf8c71e828d3,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
0c6e6ee52b563c9c64f2bf8c71e828d3,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
0c6e6ee52b563c9c64f2bf8c71e828d3,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
0c6e6ee52b563c9c64f2bf8c71e828d3,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
0c6e6ee52b563c9c64f2bf8c71e828d3,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
0c6e6ee52b563c9c64f2bf8c71e828d3,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
0c6e6ee52b563c9c64f2bf8c71e828d3,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
0c6e6ee52b563c9c64f2bf8c71e828d3,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
0c7d5957a0ea10ed49c69e19d54c8f8f,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
0c7d5957a0ea10ed49c69e19d54c8f8f,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
0c7d5957a0ea10ed49c69e19d54c8f8f,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
0c7d5957a0ea10ed49c69e19d54c8f8f,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
0c7d5957a0ea10ed49c69e19d54c8f8f,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
0c7d5957a0ea10ed49c69e19d54c8f8f,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
0c7d5957a0ea10ed49c69e19d54c8f8f,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
0c7d5957a0ea10ed49c69e19d54c8f8f,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
0c7d5957a0ea10ed49c69e19d54c8f8f,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
0c7d5957a0ea10ed49c69e19d54c8f8f,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
0c82775325a7111edc622992d3e7656e,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
0c82775325a7111edc622992d3e7656e,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
0c82775325a7111edc622992d3e7656e,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
0c82775325a7111edc622992d3e7656e,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
0c82775325a7111edc622992d3e7656e,52ea169411d28bebe4d114a1,Monkey Bar,205,foursquare,85.0,3.0,347,"Budapester Str. 40, 10787 Berlin",Bar,Cocktail Bar
0c82775325a7111edc622992d3e7656e,4bc8a2b292b376b075d5513a,adidas Performance Store,143,foursquare,82.0,,3,"Tauentzienstr. 15, 10789 Berlin",Fashion Retail,Clothing Store
0c82775325a7111edc622992d3e7656e,5bc635e9d48ec1002cc10677,Burgermeister GmbH,310,foursquare,86.99999999999999,2.0,19,"Joachimsthaler Str. 1-3 Zoom, 10623 Berlin",Restaurant,Burger Joint
0c82775325a7111edc622992d3e7656e,532d66db498e36bf036d9e6d,Uniqlo (UNIQLO),283,foursquare,84.00000000000001,2.0,45,"Tauentzienstr. 7, 10789 Berlin",Fashion Retail,Clothing Store
0c82775325a7111edc622992d3e7656e,561a8378498ed6032c81078e,Come Buy Bubble Tea,368,foursquare,86.99999999999999,,3,"Joachimsthaler Str. 14, 10719 Berlin",Restaurant,Restaurant
0c82775325a7111edc622992d3e7656e,4adcda88f964a520744921e3,Le Faubourg,280,foursquare,83.0,2.0,24,"Augsburger Str. 41, 10789 Berlin",Restaurant,French Restaurant
0c8dba4f9e5571ba36d115f27ae4b31b,5167ee31498e427ae94d6790,Other Stories,159,foursquare,89.0,,13,"Kurfürstendamm 234, 10719 Berlin",Fashion Retail,Women's Store
0c8dba4f9e5571ba36d115f27ae4b31b,618fedbcef568823929a748e,Chicago Williams BBQ,187,foursquare,86.99999999999999,2.0,9,"Marburger Str. 16, 10789 Berlin",Restaurant,BBQ Joint
0c8dba4f9e5571ba36d115f27ae4b31b,56f31647498e5e450e4383fa,Upper Burger Grill,111,foursquare,83.0,2.0,109,"Rankestr. 3, 10789 Berlin",Restaurant,BBQ Joint
0c8dba4f9e5571ba36d115f27ae4b31b,52ea152411d28bebe4d0b5f2,NENI Berlin,240,foursquare,86.0,3.0,179,"Budapester Str. 40, Berlin",Restaurant,Mediterranean Restaurant
